,Valores,Nome,Data
8954,5.833224838087796,"PIB de Serviços - [Var(Yt, 4)]",01/01/2023
8955,5.833224838087796,"PIB de Serviços - [Var(Yt, 4)]",01/02/2023
8956,5.833224838087796,"PIB de Serviços - [Var(Yt, 4)]",01/03/2023
8957,5.615586816993639,"PIB de Serviços - [Var(Yt, 4)]",01/04/2023
8958,5.615586816993639,"PIB de Serviços - [Var(Yt, 4)]",01/05/2023
8959,5.615586816993639,"PIB de Serviços - [Var(Yt, 4)]",01/06/2023
8960,4.9235937899857065,"PIB de Serviços - [Var(Yt, 4)]",01/07/2023
8961,4.9235937899857065,"PIB de Serviços - [Var(Yt, 4)]",01/08/2023
8962,4.9235937899857065,"PIB de Serviços - [Var(Yt, 4)]",01/09/2023
8963,4.929245073152961,"PIB de Serviços - [Var(Yt, 4)]",01/10/2023
8964,4.929245073152961,"PIB de Serviços - [Var(Yt, 4)]",01/11/2023
8965,4.929245073152961,"PIB de Serviços - [Var(Yt, 4)]",01/12/2023
8966,5.150842720688599,"PIB de Serviços - [Var(Yt, 4)]",01/01/2024
8967,5.150842720688599,"PIB de Serviços - [Var(Yt, 4)]",01/02/2024
8968,5.150842720688599,"PIB de Serviços - [Var(Yt, 4)]",01/03/2024
8969,6.183237746456988,"PIB de Serviços - [Var(Yt, 4)]",01/04/2024
8970,6.183237746456988,"PIB de Serviços - [Var(Yt, 4)]",01/05/2024
8971,6.183237746456988,"PIB de Serviços - [Var(Yt, 4)]",01/06/2024
8972,6.357092536057505,"PIB de Serviços - [Var(Yt, 4)]",01/07/2024
8973,6.357092536057505,"PIB de Serviços - [Var(Yt, 4)]",01/08/2024
8974,6.357092536057505,"PIB de Serviços - [Var(Yt, 4)]",01/09/2024
8975,5.794758614665206,"PIB de Serviços - [Var(Yt, 4)]",01/10/2024
8976,5.794758614665206,"PIB de Serviços - [Var(Yt, 4)]",01/11/2024
8977,5.794758614665206,"PIB de Serviços - [Var(Yt, 4)]",01/12/2024
8978,5.822459058952286,"PIB de Serviços - [Var(Yt, 4)]",01/01/2025
8979,5.822459058952286,"PIB de Serviços - [Var(Yt, 4)]",01/02/2025
8980,5.822459058952286,"PIB de Serviços - [Var(Yt, 4)]",01/03/2025
8981,4.42316753218293,"PIB de Serviços - [Var(Yt, 4)]",01/04/2025
8982,4.42316753218293,"PIB de Serviços - [Var(Yt, 4)]",01/05/2025
8983,4.42316753218293,"PIB de Serviços - [Var(Yt, 4)]",01/06/2025
8984,3.8885680078468217,"PIB de Serviços - [Var(Yt, 4)]",01/07/2025
8985,3.8885680078468217,"PIB de Serviços - [Var(Yt, 4)]",01/08/2025
8986,3.8885680078468217,"PIB de Serviços - [Var(Yt, 4)]",01/09/2025
8987,3.3023845067334308,PIB de Serviços - [Var(Acum(4))],01/01/1998
8988,3.3023845067334308,PIB de Serviços - [Var(Acum(4))],01/02/1998
8989,3.3023845067334308,PIB de Serviços - [Var(Acum(4))],01/03/1998
8990,2.88778707059576,PIB de Serviços - [Var(Acum(4))],01/04/1998
8991,2.88778707059576,PIB de Serviços - [Var(Acum(4))],01/05/1998
8992,2.88778707059576,PIB de Serviços - [Var(Acum(4))],01/06/1998
8993,5.357124612668756,PIB de Serviços - [Var(Acum(4))],01/07/1998
8994,5.357124612668756,PIB de Serviços - [Var(Acum(4))],01/08/1998
8995,5.357124612668756,PIB de Serviços - [Var(Acum(4))],01/09/1998
8996,1.483635561342024,PIB de Serviços - [Var(Acum(4))],01/10/1998
8997,1.483635561342024,PIB de Serviços - [Var(Acum(4))],01/11/1998
8998,1.483635561342024,PIB de Serviços - [Var(Acum(4))],01/12/1998
8999,2.992323289836109,PIB de Serviços - [Var(Acum(4))],01/01/1999
9000,2.992323289836109,PIB de Serviços - [Var(Acum(4))],01/02/1999
9001,2.992323289836109,PIB de Serviços - [Var(Acum(4))],01/03/1999
9002,3.010961546647146,PIB de Serviços - [Var(Acum(4))],01/04/1999
9003,3.010961546647146,PIB de Serviços - [Var(Acum(4))],01/05/1999
9004,3.010961546647146,PIB de Serviços - [Var(Acum(4))],01/06/1999
9005,2.457471492779936,PIB de Serviços - [Var(Acum(4))],01/07/1999
9006,2.457471492779936,PIB de Serviços - [Var(Acum(4))],01/08/1999
9007,2.457471492779936,PIB de Serviços - [Var(Acum(4))],01/09/1999
9008,4.110454110443691,PIB de Serviços - [Var(Acum(4))],01/10/1999
9009,4.110454110443691,PIB de Serviços - [Var(Acum(4))],01/11/1999
9010,4.110454110443691,PIB de Serviços - [Var(Acum(4))],01/12/1999
9011,4.69760722905148,PIB de Serviços - [Var(Acum(4))],01/01/2000
9012,4.69760722905148,PIB de Serviços - [Var(Acum(4))],01/02/2000
9013,4.69760722905148,PIB de Serviços - [Var(Acum(4))],01/03/2000
9014,7.042437166697978,PIB de Serviços - [Var(Acum(4))],01/04/2000
9015,7.042437166697978,PIB de Serviços - [Var(Acum(4))],01/05/2000
9016,7.042437166697978,PIB de Serviços - [Var(Acum(4))],01/06/2000
9017,8.94107826456186,PIB de Serviços - [Var(Acum(4))],01/07/2000
9018,8.94107826456186,PIB de Serviços - [Var(Acum(4))],01/08/2000
9019,8.94107826456186,PIB de Serviços - [Var(Acum(4))],01/09/2000
9020,9.102038933776404,PIB de Serviços - [Var(Acum(4))],01/10/2000
9021,9.102038933776404,PIB de Serviços - [Var(Acum(4))],01/11/2000
9022,9.102038933776404,PIB de Serviços - [Var(Acum(4))],01/12/2000
9023,8.519748202820994,PIB de Serviços - [Var(Acum(4))],01/01/2001
9024,8.519748202820994,PIB de Serviços - [Var(Acum(4))],01/02/2001
9025,8.519748202820994,PIB de Serviços - [Var(Acum(4))],01/03/2001
9026,8.155717038850767,PIB de Serviços - [Var(Acum(4))],01/04/2001
9027,8.155717038850767,PIB de Serviços - [Var(Acum(4))],01/05/2001
9028,8.155717038850767,PIB de Serviços - [Var(Acum(4))],01/06/2001
9029,6.525349185495895,PIB de Serviços - [Var(Acum(4))],01/07/2001
9030,6.525349185495895,PIB de Serviços - [Var(Acum(4))],01/08/2001
9031,6.525349185495895,PIB de Serviços - [Var(Acum(4))],01/09/2001
9032,3.857396988845911,PIB de Serviços - [Var(Acum(4))],01/10/2001
9033,3.857396988845911,PIB de Serviços - [Var(Acum(4))],01/11/2001
9034,3.857396988845911,PIB de Serviços - [Var(Acum(4))],01/12/2001
9035,4.287834891231044,PIB de Serviços - [Var(Acum(4))],01/01/2002
9036,4.287834891231044,PIB de Serviços - [Var(Acum(4))],01/02/2002
9037,4.287834891231044,PIB de Serviços - [Var(Acum(4))],01/03/2002
9038,3.7752792250321674,PIB de Serviços - [Var(Acum(4))],01/04/2002
9039,3.7752792250321674,PIB de Serviços - [Var(Acum(4))],01/05/2002
9040,3.7752792250321674,PIB de Serviços - [Var(Acum(4))],01/06/2002
9041,5.174354231231778,PIB de Serviços - [Var(Acum(4))],01/07/2002
9042,5.174354231231778,PIB de Serviços - [Var(Acum(4))],01/08/2002
9043,5.174354231231778,PIB de Serviços - [Var(Acum(4))],01/09/2002
9044,7.215549033465614,PIB de Serviços - [Var(Acum(4))],01/10/2002
9045,7.215549033465614,PIB de Serviços - [Var(Acum(4))],01/11/2002
9046,7.215549033465614,PIB de Serviços - [Var(Acum(4))],01/12/2002
9047,6.372177406495302,PIB de Serviços - [Var(Acum(4))],01/01/2003
9048,6.372177406495302,PIB de Serviços - [Var(Acum(4))],01/02/2003
9049,6.372177406495302,PIB de Serviços - [Var(Acum(4))],01/03/2003
9050,4.839810429532393,PIB de Serviços - [Var(Acum(4))],01/04/2003
9051,4.839810429532393,PIB de Serviços - [Var(Acum(4))],01/05/2003
9052,4.839810429532393,PIB de Serviços - [Var(Acum(4))],01/06/2003
9053,2.5246750259720634,PIB de Serviços - [Var(Acum(4))],01/07/2003
9054,2.5246750259720634,PIB de Serviços - [Var(Acum(4))],01/08/2003
9055,2.5246750259720634,PIB de Serviços - [Var(Acum(4))],01/09/2003
9056,1.3534690301792605,PIB de Serviços - [Var(Acum(4))],01/10/2003
9057,1.3534690301792605,PIB de Serviços - [Var(Acum(4))],01/11/2003
9058,1.3534690301792605,PIB de Serviços - [Var(Acum(4))],01/12/2003
9059,2.139557959707238,PIB de Serviços - [Var(Acum(4))],01/01/2004
9060,2.139557959707238,PIB de Serviços - [Var(Acum(4))],01/02/2004
9061,2.139557959707238,PIB de Serviços - [Var(Acum(4))],01/03/2004
9062,5.657352409891231,PIB de Serviços - [Var(Acum(4))],01/04/2004
9063,5.657352409891231,PIB de Serviços - [Var(Acum(4))],01/05/2004
9064,5.657352409891231,PIB de Serviços - [Var(Acum(4))],01/06/2004
9065,8.556989408628283,PIB de Serviços - [Var(Acum(4))],01/07/2004
9066,8.556989408628283,PIB de Serviços - [Var(Acum(4))],01/08/2004
9067,8.556989408628283,PIB de Serviços - [Var(Acum(4))],01/09/2004
9068,9.45106359814867,PIB de Serviços - [Var(Acum(4))],01/10/2004
9069,9.45106359814867,PIB de Serviços - [Var(Acum(4))],01/11/2004
9070,9.45106359814867,PIB de Serviços - [Var(Acum(4))],01/12/2004
9071,9.36203931624986,PIB de Serviços - [Var(Acum(4))],01/01/2005
9072,9.36203931624986,PIB de Serviços - [Var(Acum(4))],01/02/2005
9073,9.36203931624986,PIB de Serviços - [Var(Acum(4))],01/03/2005
9074,8.932909257139398,PIB de Serviços - [Var(Acum(4))],01/04/2005
9075,8.932909257139398,PIB de Serviços - [Var(Acum(4))],01/05/2005
9076,8.932909257139398,PIB de Serviços - [Var(Acum(4))],01/06/2005
9077,8.351737993064857,PIB de Serviços - [Var(Acum(4))],01/07/2005
9078,8.351737993064857,PIB de Serviços - [Var(Acum(4))],01/08/2005
9079,8.351737993064857,PIB de Serviços - [Var(Acum(4))],01/09/2005
9080,7.0211223177781,PIB de Serviços - [Var(Acum(4))],01/10/2005
9081,7.0211223177781,PIB de Serviços - [Var(Acum(4))],01/11/2005
9082,7.0211223177781,PIB de Serviços - [Var(Acum(4))],01/12/2005
9083,6.972575443552289,PIB de Serviços - [Var(Acum(4))],01/01/2006
9084,6.972575443552289,PIB de Serviços - [Var(Acum(4))],01/02/2006
9085,6.972575443552289,PIB de Serviços - [Var(Acum(4))],01/03/2006
9086,6.84185500285599,PIB de Serviços - [Var(Acum(4))],01/04/2006
9087,6.84185500285599,PIB de Serviços - [Var(Acum(4))],01/05/2006
9088,6.84185500285599,PIB de Serviços - [Var(Acum(4))],01/06/2006
9089,7.177050471050201,PIB de Serviços - [Var(Acum(4))],01/07/2006
9090,7.177050471050201,PIB de Serviços - [Var(Acum(4))],01/08/2006
9091,7.177050471050201,PIB de Serviços - [Var(Acum(4))],01/09/2006
9092,7.8699557352117075,PIB de Serviços - [Var(Acum(4))],01/10/2006
9093,7.8699557352117075,PIB de Serviços - [Var(Acum(4))],01/11/2006
9094,7.8699557352117075,PIB de Serviços - [Var(Acum(4))],01/12/2006
9095,8.1890090202659,PIB de Serviços - [Var(Acum(4))],01/01/2007
9096,8.1890090202659,PIB de Serviços - [Var(Acum(4))],01/02/2007
9097,8.1890090202659,PIB de Serviços - [Var(Acum(4))],01/03/2007
9098,8.662147400557938,PIB de Serviços - [Var(Acum(4))],01/04/2007
9099,8.662147400557938,PIB de Serviços - [Var(Acum(4))],01/05/2007
9100,8.662147400557938,PIB de Serviços - [Var(Acum(4))],01/06/2007
9101,8.74255732719099,PIB de Serviços - [Var(Acum(4))],01/07/2007
9102,8.74255732719099,PIB de Serviços - [Var(Acum(4))],01/08/2007
9103,8.74255732719099,PIB de Serviços - [Var(Acum(4))],01/09/2007
9104,8.928564446122463,PIB de Serviços - [Var(Acum(4))],01/10/2007
9105,8.928564446122463,PIB de Serviços - [Var(Acum(4))],01/11/2007
9106,8.928564446122463,PIB de Serviços - [Var(Acum(4))],01/12/2007
9107,8.741893542082394,PIB de Serviços - [Var(Acum(4))],01/01/2008
9108,8.741893542082394,PIB de Serviços - [Var(Acum(4))],01/02/2008
9109,8.741893542082394,PIB de Serviços - [Var(Acum(4))],01/03/2008
9110,8.598087388473587,PIB de Serviços - [Var(Acum(4))],01/04/2008
9111,8.598087388473587,PIB de Serviços - [Var(Acum(4))],01/05/2008
9112,8.598087388473587,PIB de Serviços - [Var(Acum(4))],01/06/2008
9113,8.642433361348854,PIB de Serviços - [Var(Acum(4))],01/07/2008
9114,8.642433361348854,PIB de Serviços - [Var(Acum(4))],01/08/2008
9115,8.642433361348854,PIB de Serviços - [Var(Acum(4))],01/09/2008
9116,7.453082653155731,PIB de Serviços - [Var(Acum(4))],01/10/2008
9117,7.453082653155731,PIB de Serviços - [Var(Acum(4))],01/11/2008
9118,7.453082653155731,PIB de Serviços - [Var(Acum(4))],01/12/2008
9119,5.768821101989751,PIB de Serviços - [Var(Acum(4))],01/01/2009
9120,5.768821101989751,PIB de Serviços - [Var(Acum(4))],01/02/2009
9121,5.768821101989751,PIB de Serviços - [Var(Acum(4))],01/03/2009
9122,3.552154840911424,PIB de Serviços - [Var(Acum(4))],01/04/2009
9123,3.552154840911424,PIB de Serviços - [Var(Acum(4))],01/05/2009
9124,3.552154840911424,PIB de Serviços - [Var(Acum(4))],01/06/2009
9125,1.981162191689113,PIB de Serviços - [Var(Acum(4))],01/07/2009
9126,1.981162191689113,PIB de Serviços - [Var(Acum(4))],01/08/2009
9127,1.981162191689113,PIB de Serviços - [Var(Acum(4))],01/09/2009
9128,3.014924187268245,PIB de Serviços - [Var(Acum(4))],01/10/2009
9129,3.014924187268245,PIB de Serviços - [Var(Acum(4))],01/11/2009
9130,3.014924187268245,PIB de Serviços - [Var(Acum(4))],01/12/2009
9131,5.195553116345901,PIB de Serviços - [Var(Acum(4))],01/01/2010
9132,5.195553116345901,PIB de Serviços - [Var(Acum(4))],01/02/2010
9133,5.195553116345901,PIB de Serviços - [Var(Acum(4))],01/03/2010
9134,7.355752238575831,PIB de Serviços - [Var(Acum(4))],01/04/2010
9135,7.355752238575831,PIB de Serviços - [Var(Acum(4))],01/05/2010
9136,7.355752238575831,PIB de Serviços - [Var(Acum(4))],01/06/2010
9137,8.508580327849948,PIB de Serviços - [Var(Acum(4))],01/07/2010
9138,8.508580327849948,PIB de Serviços - [Var(Acum(4))],01/08/2010
9139,8.508580327849948,PIB de Serviços - [Var(Acum(4))],01/09/2010
9140,8.458597909046368,PIB de Serviços - [Var(Acum(4))],01/10/2010
9141,8.458597909046368,PIB de Serviços - [Var(Acum(4))],01/11/2010
9142,8.458597909046368,PIB de Serviços - [Var(Acum(4))],01/12/2010
9143,8.018487135000345,PIB de Serviços - [Var(Acum(4))],01/01/2011
9144,8.018487135000345,PIB de Serviços - [Var(Acum(4))],01/02/2011
9145,8.018487135000345,PIB de Serviços - [Var(Acum(4))],01/03/2011
9146,7.46550180790765,PIB de Serviços - [Var(Acum(4))],01/04/2011
9147,7.46550180790765,PIB de Serviços - [Var(Acum(4))],01/05/2011
9148,7.46550180790765,PIB de Serviços - [Var(Acum(4))],01/06/2011
9149,6.416677488013768,PIB de Serviços - [Var(Acum(4))],01/07/2011
9150,6.416677488013768,PIB de Serviços - [Var(Acum(4))],01/08/2011
9151,6.416677488013768,PIB de Serviços - [Var(Acum(4))],01/09/2011
9152,5.063439569953037,PIB de Serviços - [Var(Acum(4))],01/10/2011
9153,5.063439569953037,PIB de Serviços - [Var(Acum(4))],01/11/2011
9154,5.063439569953037,PIB de Serviços - [Var(Acum(4))],01/12/2011
9155,3.971609194225709,PIB de Serviços - [Var(Acum(4))],01/01/2012
9156,3.971609194225709,PIB de Serviços - [Var(Acum(4))],01/02/2012
9157,3.971609194225709,PIB de Serviços - [Var(Acum(4))],01/03/2012
9158,3.248283513728181,PIB de Serviços - [Var(Acum(4))],01/04/2012
9159,3.248283513728181,PIB de Serviços - [Var(Acum(4))],01/05/2012
9160,3.248283513728181,PIB de Serviços - [Var(Acum(4))],01/06/2012
9161,3.466138588732382,PIB de Serviços - [Var(Acum(4))],01/07/2012
9162,3.466138588732382,PIB de Serviços - [Var(Acum(4))],01/08/2012
9163,3.466138588732382,PIB de Serviços - [Var(Acum(4))],01/09/2012
9164,4.115703138004801,PIB de Serviços - [Var(Acum(4))],01/10/2012
9165,4.115703138004801,PIB de Serviços - [Var(Acum(4))],01/11/2012
9166,4.115703138004801,PIB de Serviços - [Var(Acum(4))],01/12/2012
9167,4.385067832297727,PIB de Serviços - [Var(Acum(4))],01/01/2013
9168,4.385067832297727,PIB de Serviços - [Var(Acum(4))],01/02/2013
9169,4.385067832297727,PIB de Serviços - [Var(Acum(4))],01/03/2013
9170,4.704979039940878,PIB de Serviços - [Var(Acum(4))],01/04/2013
9171,4.704979039940878,PIB de Serviços - [Var(Acum(4))],01/05/2013
9172,4.704979039940878,PIB de Serviços - [Var(Acum(4))],01/06/2013
9173,4.458094534603941,PIB de Serviços - [Var(Acum(4))],01/07/2013
9174,4.458094534603941,PIB de Serviços - [Var(Acum(4))],01/08/2013
9175,4.458094534603941,PIB de Serviços - [Var(Acum(4))],01/09/2013
9176,3.9055160018825057,PIB de Serviços - [Var(Acum(4))],01/10/2013
9177,3.9055160018825057,PIB de Serviços - [Var(Acum(4))],01/11/2013
9178,3.9055160018825057,PIB de Serviços - [Var(Acum(4))],01/12/2013
9179,3.9104519243259537,PIB de Serviços - [Var(Acum(4))],01/01/2014
9180,3.9104519243259537,PIB de Serviços - [Var(Acum(4))],01/02/2014
9181,3.9104519243259537,PIB de Serviços - [Var(Acum(4))],01/03/2014
9182,2.9394908207084933,PIB de Serviços - [Var(Acum(4))],01/04/2014
9183,2.9394908207084933,PIB de Serviços - [Var(Acum(4))],01/05/2014
9184,2.9394908207084933,PIB de Serviços - [Var(Acum(4))],01/06/2014
9185,2.1495131642255254,PIB de Serviços - [Var(Acum(4))],01/07/2014
9186,2.1495131642255254,PIB de Serviços - [Var(Acum(4))],01/08/2014
9187,2.1495131642255254,PIB de Serviços - [Var(Acum(4))],01/09/2014
9188,1.606067934386715,PIB de Serviços - [Var(Acum(4))],01/10/2014
9189,1.606067934386715,PIB de Serviços - [Var(Acum(4))],01/11/2014
9190,1.606067934386715,PIB de Serviços - [Var(Acum(4))],01/12/2014
9191,0.9445326725559022,PIB de Serviços - [Var(Acum(4))],01/01/2015
9192,0.9445326725559022,PIB de Serviços - [Var(Acum(4))],01/02/2015
9193,0.9445326725559022,PIB de Serviços - [Var(Acum(4))],01/03/2015
9194,0.6807469805508122,PIB de Serviços - [Var(Acum(4))],01/04/2015
9195,0.6807469805508122,PIB de Serviços - [Var(Acum(4))],01/05/2015
9196,0.6807469805508122,PIB de Serviços - [Var(Acum(4))],01/06/2015
9197,0.4661091207226278,PIB de Serviços - [Var(Acum(4))],01/07/2015
9198,0.4661091207226278,PIB de Serviços - [Var(Acum(4))],01/08/2015
9199,0.4661091207226278,PIB de Serviços - [Var(Acum(4))],01/09/2015
9200,0.3393354608899859,PIB de Serviços - [Var(Acum(4))],01/10/2015
9201,0.3393354608899859,PIB de Serviços - [Var(Acum(4))],01/11/2015
9202,0.3393354608899859,PIB de Serviços - [Var(Acum(4))],01/12/2015
9203,0.3475963833589679,PIB de Serviços - [Var(Acum(4))],01/01/2016
9204,0.3475963833589679,PIB de Serviços - [Var(Acum(4))],01/02/2016
9205,0.3475963833589679,PIB de Serviços - [Var(Acum(4))],01/03/2016
9206,0.4405121030911365,PIB de Serviços - [Var(Acum(4))],01/04/2016
9207,0.4405121030911365,PIB de Serviços - [Var(Acum(4))],01/05/2016
9208,0.4405121030911365,PIB de Serviços - [Var(Acum(4))],01/06/2016
9209,0.6300157045607886,PIB de Serviços - [Var(Acum(4))],01/07/2016
9210,0.6300157045607886,PIB de Serviços - [Var(Acum(4))],01/08/2016
9211,0.6300157045607886,PIB de Serviços - [Var(Acum(4))],01/09/2016
9212,0.8859183325262983,PIB de Serviços - [Var(Acum(4))],01/10/2016
9213,0.8859183325262983,PIB de Serviços - [Var(Acum(4))],01/11/2016
9214,0.8859183325262983,PIB de Serviços - [Var(Acum(4))],01/12/2016
9215,1.1676421289346086,PIB de Serviços - [Var(Acum(4))],01/01/2017
9216,1.1676421289346086,PIB de Serviços - [Var(Acum(4))],01/02/2017
9217,1.1676421289346086,PIB de Serviços - [Var(Acum(4))],01/03/2017
9218,1.5465980872805654,PIB de Serviços - [Var(Acum(4))],01/04/2017
9219,1.5465980872805654,PIB de Serviços - [Var(Acum(4))],01/05/2017
9220,1.5465980872805654,PIB de Serviços - [Var(Acum(4))],01/06/2017
9221,2.1102503849014886,PIB de Serviços - [Var(Acum(4))],01/07/2017
9222,2.1102503849014886,PIB de Serviços - [Var(Acum(4))],01/08/2017
9223,2.1102503849014886,PIB de Serviços - [Var(Acum(4))],01/09/2017
9224,3.042588339144154,PIB de Serviços - [Var(Acum(4))],01/10/2017
9225,3.042588339144154,PIB de Serviços - [Var(Acum(4))],01/11/2017
9226,3.042588339144154,PIB de Serviços - [Var(Acum(4))],01/12/2017
9227,4.069402674824281,PIB de Serviços - [Var(Acum(4))],01/01/2018
9228,4.069402674824281,PIB de Serviços - [Var(Acum(4))],01/02/2018
9229,4.069402674824281,PIB de Serviços - [Var(Acum(4))],01/03/2018
9230,4.579906857706874,PIB de Serviços - [Var(Acum(4))],01/04/2018
9231,4.579906857706874,PIB de Serviços - [Var(Acum(4))],01/05/2018
9232,4.579906857706874,PIB de Serviços - [Var(Acum(4))],01/06/2018
9233,4.759133236281839,PIB de Serviços - [Var(Acum(4))],01/07/2018
9234,4.759133236281839,PIB de Serviços - [Var(Acum(4))],01/08/2018
9235,4.759133236281839,PIB de Serviços - [Var(Acum(4))],01/09/2018
9236,4.473429623501193,PIB de Serviços - [Var(Acum(4))],01/10/2018
9237,4.473429623501193,PIB de Serviços - [Var(Acum(4))],01/11/2018
9238,4.473429623501193,PIB de Serviços - [Var(Acum(4))],01/12/2018
9239,4.174043783062277,PIB de Serviços - [Var(Acum(4))],01/01/2019
9240,4.174043783062277,PIB de Serviços - [Var(Acum(4))],01/02/2019
9241,4.174043783062277,PIB de Serviços - [Var(Acum(4))],01/03/2019
9242,3.992328965274385,PIB de Serviços - [Var(Acum(4))],01/04/2019
9243,3.992328965274385,PIB de Serviços - [Var(Acum(4))],01/05/2019
9244,3.992328965274385,PIB de Serviços - [Var(Acum(4))],01/06/2019
9245,3.759937648269896,PIB de Serviços - [Var(Acum(4))],01/07/2019
9246,3.759937648269896,PIB de Serviços - [Var(Acum(4))],01/08/2019
9247,3.759937648269896,PIB de Serviços - [Var(Acum(4))],01/09/2019
9248,3.84549369742552,PIB de Serviços - [Var(Acum(4))],01/10/2019
9249,3.84549369742552,PIB de Serviços - [Var(Acum(4))],01/11/2019
9250,3.84549369742552,PIB de Serviços - [Var(Acum(4))],01/12/2019
9251,3.5196427568641364,PIB de Serviços - [Var(Acum(4))],01/01/2020
9252,3.5196427568641364,PIB de Serviços - [Var(Acum(4))],01/02/2020
9253,3.5196427568641364,PIB de Serviços - [Var(Acum(4))],01/03/2020
9254,1.3229071520571385,PIB de Serviços - [Var(Acum(4))],01/04/2020
9255,1.3229071520571385,PIB de Serviços - [Var(Acum(4))],01/05/2020
9256,1.3229071520571385,PIB de Serviços - [Var(Acum(4))],01/06/2020
9257,0.8199485415946999,PIB de Serviços - [Var(Acum(4))],01/07/2020
9258,0.8199485415946999,PIB de Serviços - [Var(Acum(4))],01/08/2020
9259,0.8199485415946999,PIB de Serviços - [Var(Acum(4))],01/09/2020
9260,0.6584249438936158,PIB de Serviços - [Var(Acum(4))],01/10/2020
9261,0.6584249438936158,PIB de Serviços - [Var(Acum(4))],01/11/2020
9262,0.6584249438936158,PIB de Serviços - [Var(Acum(4))],01/12/2020
9263,0.69860477211326,PIB de Serviços - [Var(Acum(4))],01/01/2021
9264,0.69860477211326,PIB de Serviços - [Var(Acum(4))],01/02/2021
9265,0.69860477211326,PIB de Serviços - [Var(Acum(4))],01/03/2021
9266,3.736084904100261,PIB de Serviços - [Var(Acum(4))],01/04/2021
9267,3.736084904100261,PIB de Serviços - [Var(Acum(4))],01/05/2021
9268,3.736084904100261,PIB de Serviços - [Var(Acum(4))],01/06/2021
9269,6.312888535969531,PIB de Serviços - [Var(Acum(4))],01/07/2021
9270,6.312888535969531,PIB de Serviços - [Var(Acum(4))],01/08/2021
9271,6.312888535969531,PIB de Serviços - [Var(Acum(4))],01/09/2021
9272,7.513977096012466,PIB de Serviços - [Var(Acum(4))],01/10/2021
9273,7.513977096012466,PIB de Serviços - [Var(Acum(4))],01/11/2021
9274,7.513977096012466,PIB de Serviços - [Var(Acum(4))],01/12/2021
9275,8.196712607252646,PIB de Serviços - [Var(Acum(4))],01/01/2022
